SD0500228;2009;Sedán;CHEVROLET;CHEVY;TAXI II NB 1.6 MT;1.600;;Bencina;Mecánica;;;;1.597.461;32.333
SD0500228;2010;Sedán;CHEVROLET;CHEVY;TAXI II NB 1.6 MT;1.600;;Bencina;Mecánica;;;;1.719.178;32.333
SD0500229;2009;Sedán;CHEVROLET;CHEVY;TAXI II NB PWR AC;1.600;;Bencina;Mecánica;;;;1.841.094;32.333
SD0500230;2009;Sedán;CHEVROLET;CHEVY;TAXI III NB 1.6;1.600;;Bencina;Mecánica;;;;1.649.103;32.333
SD0500230;2010;Sedán;CHEVROLET;CHEVY;TAXI III NB 1.6;1.600;;Bencina;Mecánica;;;;1.774.754;32.333
SD0500231;2009;Sedán;CHEVROLET;CHEVY;TAXI III NB 1.6 PWR AC;1.600;;Bencina;Mecánica;;;;1.821.244;32.333
SD0500231;2010;Sedán;CHEVROLET;CHEVY;TAXI III NB 1.6 PWR AC;1.600;;Bencina;Mecánica;;;;1.960.010;32.333
SD0500232;2009;Sedán;CHEVROLET;CORSA;EXTR NB 1.6 PWR LTD;1.600;;Bencina;Mecánica;;;;1.719.283;32.333
SD0500233;2009;Sedán;CHEVROLET;CORSA;EXTRA ML 4P PWR CD;1.600;;Bencina;Mecánica;;;;1.649.676;32.333
SD0500234;2009;Sedán;CHEVROLET;CORSA;EXTRA NB 1.6 LTD;1.600;;Bencina;Mecánica;;;;1.684.479;32.333
SD0500235;2009;Sedán;CHEVROLET;CORSA;EXTRA NB 1.6 PWR CC;1.600;;Bencina;Mecánica;;;;1.719.283;32.333
SD0500236;2009;Sedán;CHEVROLET;CORSA;II NB 4P 1.6 AC;1.600;;Bencina;Mecánica;;;;2.049.914;32.333
SD0500237;2009;Sedán;CHEVROLET;CORSA;III NB 4P 1.6 AC;1.600;;Bencina;Mecánica;;;;1.960.631;32.333
SD0500237;2010;Sedán;CHEVROLET;CORSA;III NB 4P 1.6 AC;1.600;;Bencina;Mecánica;;;;2.110.019;32.333
SD0500237;2011;Sedán;CHEVROLET;CORSA;III NB 4P 1.6 AC;1.600;;Bencina;Mecánica;;;;2.299.016;32.333
SD0500238;2009;Sedán;CHEVROLET;CORSA;III NB 4P 1.6 MT;1.600;;Bencina;Mecánica;;;;1.627.756;32.333
SD0500238;2010;Sedán;CHEVROLET;CORSA;III NB 4P 1.6 MT;1.600;;Bencina;Mecánica;;;;1.751.781;32.333
SD0500238;2011;Sedán;CHEVROLET;CORSA;III NB 4P 1.6 MT;1.600;;Bencina;Mecánica;;;;1.908.690;32.333
SD0500239;2009;Sedán;CHEVROLET;CORSA;III NB 4P 1.6 PWR;1.600;;Bencina;Mecánica;;;;1.827.482;32.333
SD0500239;2010;Sedán;CHEVROLET;CORSA;III NB 4P 1.6 PWR;1.600;;Bencina;Mecánica;;;;1.966.723;32.333
SD0500239;2011;Sedán;CHEVROLET;CORSA;III NB 4P 1.6 PWR;1.600;;Bencina;Mecánica;;;;2.142.885;32.333
SD0500240;2009;Sedán;CHEVROLET;OPTRA;II LS NB 1.8 AT AC ABS;1.800;;Bencina;Automática;;;;2.871.299;32.333
SD0500240;2010;Sedán;CHEVROLET;OPTRA;II LS NB 1.8 AT AC ABS;1.800;;Bencina;Automática;;;;3.026.550;32.333
SD0500241;2010;Sedán;CHEVROLET;ASTRA;TWIN TOP 2.0T MT;2.000;;Bencina;Mecánica;;;;4.712.930;55.459
SD0500242;2010;Sedán;CHEVROLET;CAMARO;NB 3.6L RS MT;3.600;;Bencina;Mecánica;;;;8.358.693;134.362
SD0500242;2011;Sedán;CHEVROLET;CAMARO;NB 3.6L RS MT;3.600;;Bencina;Mecánica;;;;8.912.027;150.962
SD0500242;2012;Sedán;CHEVROLET;CAMARO;NB 3.6L RS MT;3.600;;Bencina;Mecánica;;;;9.823.127;178.295
SD0500242;2013;Sedán;CHEVROLET;CAMARO;NB 3.6L RS MT;3.600;;Bencina;Mecánica;;;;10.684.060;204.123
SD0500243;2010;Sedán;CHEVROLET;CAMARO;NB 6.2L SS AT;6.200;;Bencina;Automática;;;;9.794.555;177.438
SD0500243;2011;Sedán;CHEVROLET;CAMARO;NB 6.2L SS AT;6.200;;Bencina;Automática;;;;10.354.960;194.250
SD0500243;2012;Sedán;CHEVROLET;CAMARO;NB 6.2L SS AT;6.200;;Bencina;Automática;;;;11.037.093;214.714
SD0500244;2010;Sedán;CHEVROLET;CAMARO;NB 6.2L SS MT;6.200;;Bencina;Mecánica;;;;8.366.427;134.594
SD0500244;2011;Sedán;CHEVROLET;CAMARO;NB 6.2L SS MT;6.200;;Bencina;Mecánica;;;;8.920.393;151.213
SD0500244;2012;Sedán;CHEVROLET;CAMARO;NB 6.2L SS MT;6.200;;Bencina;Mecánica;;;;9.898.360;180.552
SD0500244;2013;Sedán;CHEVROLET;CAMARO;NB 6.2L SS MT;6.200;;Bencina;Mecánica;;;;10.912.460;210.975
SD0500245;2010;Sedán;CHEVROLET;CORVETTE;CONVERTIBLE 6.2L;6.200;;Bencina;Mecánica;;;;16.552.172;384.023
SD0500246;2010;Sedán;CHEVROLET;CORVETTE;Z06 NB 7.0L;7.000;;Bencina;Mecánica;;;;18.984.960;481.335
SD0500246;2011;Sedán;CHEVROLET;CORVETTE;Z06 NB 7.0L;7.000;;Bencina;Mecánica;;;;20.071.205;524.784
SD0500246;2012;Sedán;CHEVROLET;CORVETTE;Z06 NB 7.0L;7.000;;Bencina;Mecánica;;;;21.793.895;593.692
SD0500246;2013;Sedán;CHEVROLET;CORVETTE;Z06 NB 7.0L;7.000;;Bencina;Mecánica;;;;23.730.995;671.176
SD0500246;2014;Sedán;CHEVROLET;CORVETTE;Z06 NB 7.0L;7.000;;Bencina;Mecánica;;;;25.999.440;762.579
SD0500247;2010;Sedán;CHEVROLET;CRUZE;NB LS 1.8 AT;1.800;;Bencina;Automática;;;;3.699.722;36.997
SD0500247;2011;Sedán;CHEVROLET;CRUZE;NB LS 1.8 AT;1.800;;Bencina;Automática;;;;3.911.405;39.429
SD0500247;2012;Sedán;CHEVROLET;CRUZE;NB LS 1.8 AT;1.800;;Bencina;Automática;;;;4.182.980;44.860
SD0500247;2013;Sedán;CHEVROLET;CRUZE;NB LS 1.8 AT;1.800;;Bencina;Automática;;;;4.633.380;53.868
SD0500247;2014;Sedán;CHEVROLET;CRUZE;NB LS 1.8 AT;1.800;;Bencina;Automática;;;;5.110.080;63.402
SD0500248;2010;Sedán;CHEVROLET;CRUZE;NB LS 1.8 AT 2AB T.CUERO;1.800;;Bencina;Automática;;;;3.884.073;38.882
SD0500248;2011;Sedán;CHEVROLET;CRUZE;NB LS 1.8 AT 2AB T.CUERO;1.800;;Bencina;Automática;;;;4.106.304;43.326
SD0500248;2012;Sedán;CHEVROLET;CRUZE;NB LS 1.8 AT 2AB T.CUERO;1.800;;Bencina;Automática;;;;4.445.730;50.115
SD0500248;2013;Sedán;CHEVROLET;CRUZE;NB LS 1.8 AT 2AB T.CUERO;1.800;;Bencina;Automática;;;;4.899.130;59.183
SD0500248;2014;Sedán;CHEVROLET;CRUZE;NB LS 1.8 AT 2AB T.CUERO;1.800;;Bencina;Automática;;;;5.373.130;68.663
SD0500249;2010;Sedán;CHEVROLET;CRUZE;NB LS 1.8 MT;1.800;;Bencina;Mecánica;;;;3.370.212;33.702
SD0500249;2011;Sedán;CHEVROLET;CRUZE;NB LS 1.8 MT;1.800;;Bencina;Mecánica;;;;3.563.042;35.630
SD0500249;2012;Sedán;CHEVROLET;CRUZE;NB LS 1.8 MT;1.800;;Bencina;Mecánica;;;;3.775.566;37.756
SD0500249;2013;Sedán;CHEVROLET;CRUZE;NB LS 1.8 MT;1.800;;Bencina;Mecánica;;;;4.206.330;45.327
SD0500249;2014;Sedán;CHEVROLET;CRUZE;NB LS 1.8 MT;1.800;;Bencina;Mecánica;;;;4.648.580;54.172
SD0500250;2010;Sedán;CHEVROLET;EPICA;NB 2.0 MT AC;2.000;;Bencina;Mecánica;;;;3.681.200;36.812
SD0500251;2010;Sedán;CHEVROLET;OPTRA;LS SW 1.6 MT;1.600;;Bencina;Mecánica;;;;2.286.008;32.333
SD0500251;2011;Sedán;CHEVROLET;OPTRA;LS SW 1.6 MT;1.600;;Bencina;Mecánica;;;;2.490.769;32.333
SD0500251;2012;Sedán;CHEVROLET;OPTRA;LS SW 1.6 MT;1.600;;Bencina;Mecánica;;;;2.738.443;32.333
SD0500251;2013;Sedán;CHEVROLET;OPTRA;LS SW 1.6 MT;1.600;;Bencina;Mecánica;;;;3.016.518;32.333
SD0500251;2014;Sedán;CHEVROLET;OPTRA;LS SW 1.6 MT;1.600;;Bencina;Mecánica;;;;3.206.121;32.333
SD0500252;2010;Sedán;CHEVROLET;OPTRA;LS SW 1.6 MT LIMITED;1.600;;Bencina;Mecánica;;;;2.449.528;32.333
SD0500252;2011;Sedán;CHEVROLET;OPTRA;LS SW 1.6 MT LIMITED;1.600;;Bencina;Mecánica;;;;2.668.935;32.333
SD0500252;2012;Sedán;CHEVROLET;OPTRA;LS SW 1.6 MT LIMITED;1.600;;Bencina;Mecánica;;;;2.934.325;32.333
SD0500252;2013;Sedán;CHEVROLET;OPTRA;LS SW 1.6 MT LIMITED;1.600;;Bencina;Mecánica;;;;3.232.291;32.333
SD0500252;2014;Sedán;CHEVROLET;OPTRA;LS SW 1.6 MT LIMITED;1.600;;Bencina;Mecánica;;;;3.475.700;34.757
SD0500253;2011;Sedán;CHEVROLET;AVEO;SEDAN LS NB 1.4 MT;1.400;;Bencina;Mecánica;;;;2.416.113;32.333
SD0500254;2011;Sedán;CHEVROLET;AVEO;SEDAN LT 1.4 AC ABS SR LL;1.400;;Bencina;Mecánica;;;;2.739.853;32.333
SD0500254;2012;Sedán;CHEVROLET;AVEO;SEDAN LT 1.4 AC ABS SR LL;1.400;;Bencina;Mecánica;;;;2.984.026;32.333
SD0500254;2013;Sedán;CHEVROLET;AVEO;SEDAN LT 1.4 AC ABS SR LL;1.400;;Bencina;Mecánica;;;;3.167.559;32.333
SD0500255;2011;Sedán;CHEVROLET;AVEO;SEDAN LT 1.4 AT AC ABS LL;1.400;;Bencina;Automática;;;;2.849.210;32.333
SD0500255;2012;Sedán;CHEVROLET;AVEO;SEDAN LT 1.4 AT AC ABS LL;1.400;;Bencina;Automática;;;;3.045.008;32.333
SD0500256;2011;Sedán;CHEVROLET;AVEO;SEDAN LT NB 1.4 AT AC ABS;1.400;;Bencina;Automática;;;;2.537.114;32.333
SD0500257;2011;Sedán;CHEVROLET;CORSA;EXTRA NB 1.6 LTD;1.600;;Bencina;Mecánica;;;;2.142.885;32.333
SD0500258;2011;Sedán;CHEVROLET;CORVETTE;COUPE 2P 6.2L;6.200;;Bencina;Mecánica;;;;15.462.227;347.468
SD0500258;2012;Sedán;CHEVROLET;CORVETTE;COUPE 2P 6.2L;6.200;;Bencina;Mecánica;;;;16.697.395;389.832
SD0500258;2013;Sedán;CHEVROLET;CORVETTE;COUPE 2P 6.2L;6.200;;Bencina;Mecánica;;;;18.243.745;451.686
SD0500259;2011;Sedán;CHEVROLET;CORVETTE;GS COUPE 2P 6.2L AT;6.200;;Bencina;Automática;;;;17.289.795;413.528
SD0500260;2011;Sedán;CHEVROLET;CRUZE;NB 1.6 MT;1.600;;Bencina;Mecánica;;;;2.689.340;32.333
SD0500261;2011;Sedán;CHEVROLET;CRUZE;NB 2.0 DSL AT LS FULL;2.000;;Diésel;Automática;;;;4.729.332;55.787
SD0500261;2012;Sedán;CHEVROLET;CRUZE;NB 2.0 DSL AT LS FULL;2.000;;Diésel;Automática;;;;4.977.799;60.756
SD0500261;2013;Sedán;CHEVROLET;CRUZE;NB 2.0 DSL AT LS FULL;2.000;;Diésel;Automática;;;;5.269.448;66.589
SD0500261;2014;Sedán;CHEVROLET;CRUZE;NB 2.0 DSL AT LS FULL;2.000;;Diésel;Automática;;;;5.773.280;76.666
SD0500262;2011;Sedán;CHEVROLET;CRUZE;NB 2.0 DSL MT LS;2.000;;Diésel;Mecánica;;;;4.363.923;48.479
SD0500262;2012;Sedán;CHEVROLET;CRUZE;NB 2.0 DSL MT LS;2.000;;Diésel;Mecánica;;;;4.593.192;53.064
SD0500262;2013;Sedán;CHEVROLET;CRUZE;NB 2.0 DSL MT LS;2.000;;Diésel;Mecánica;;;;4.995.080;61.102
SD0500262;2014;Sedán;CHEVROLET;CRUZE;NB 2.0 DSL MT LS;2.000;;Diésel;Mecánica;;;;5.586.680;72.934
SD0500263;2011;Sedán;CHEVROLET;OPTRA;BASE NB 1.6;1.600;;Bencina;Mecánica;;;;2.300.130;32.333
SD0500263;2012;Sedán;CHEVROLET;OPTRA;BASE NB 1.6;1.600;;Bencina;Mecánica;;;;2.528.848;32.333
SD0500263;2013;Sedán;CHEVROLET;OPTRA;BASE NB 1.6;1.600;;Bencina;Mecánica;;;;2.797.195;32.333
SD0500263;2014;Sedán;CHEVROLET;OPTRA;BASE NB 1.6;1.600;;Bencina;Mecánica;;;;2.960.732;32.333
SD0500264;2011;Sedán;CHEVROLET;OPTRA;BASE NB 1.6 AC;1.600;;Bencina;Mecánica;;;;2.451.216;32.333
SD0500264;2012;Sedán;CHEVROLET;OPTRA;BASE NB 1.6 AC;1.600;;Bencina;Mecánica;;;;2.694.957;32.333
SD0500264;2013;Sedán;CHEVROLET;OPTRA;BASE NB 1.6 AC;1.600;;Bencina;Mecánica;;;;2.980.930;32.333
SD0500264;2014;Sedán;CHEVROLET;OPTRA;BASE NB 1.6 AC;1.600;;Bencina;Mecánica;;;;3.155.209;32.333
SD0500265;2011;Sedán;CHEVROLET;SAIL;NB 1.4;1.400;;Bencina;Mecánica;;;;1.974.635;32.333
SD0500265;2012;Sedán;CHEVROLET;SAIL;NB 1.4;1.400;;Bencina;Mecánica;;;;2.170.987;32.333
SD0500265;2013;Sedán;CHEVROLET;SAIL;NB 1.4;1.400;;Bencina;Mecánica;;;;2.401.359;32.333
SD0500266;2011;Sedán;CHEVROLET;SAIL;NB 1.4 LS PWR;1.400;;Bencina;Mecánica;;;;2.049.290;32.333
SD0500266;2012;Sedán;CHEVROLET;SAIL;NB 1.4 LS PWR;1.400;;Bencina;Mecánica;;;;2.253.065;32.333
SD0500266;2013;Sedán;CHEVROLET;SAIL;NB 1.4 LS PWR;1.400;;Bencina;Mecánica;;;;2.492.147;32.333
SD0500267;2011;Sedán;CHEVROLET;SAIL;NB 1.4 LT AC;1.400;;Bencina;Mecánica;;;;2.235.929;32.333
SD0500267;2012;Sedán;CHEVROLET;SAIL;NB 1.4 LT AC;1.400;;Bencina;Mecánica;;;;2.458.262;32.333
SD0500267;2013;Sedán;CHEVROLET;SAIL;NB 1.4 LT AC;1.400;;Bencina;Mecánica;;;;2.719.119;32.333
SD0500268;2012;Sedán;CHEVROLET;CAMARO;CONV 2P 6.2L SS AT;6.200;;Bencina;Automática;;;;12.478.260;257.949
SD0500268;2013;Sedán;CHEVROLET;CAMARO;CONV 2P 6.2L SS AT;6.200;;Bencina;Automática;;;;13.698.027;294.542
SD0500269;2012;Sedán;CHEVROLET;CAMARO;CONV 2P 6.2L SS AT W1H;6.200;;Bencina;Automática;;;;12.725.793;265.375
SD0500270;2012;Sedán;CHEVROLET;CORVETTE;GS 2P 6.2 AT;6.200;;Bencina;Automática;;;;19.954.720;520.125
SD0500270;2013;Sedán;CHEVROLET;CORVETTE;GS 2P 6.2 AT;6.200;;Bencina;Automática;;;;21.558.770;584.287
SD0500271;2012;Sedán;CHEVROLET;SONIC;LT NB 1.6 AT;1.600;;Bencina;Automática;;;;3.492.205;34.922
SD0500271;2013;Sedán;CHEVROLET;SONIC;LT NB 1.6 AT;1.600;;Bencina;Automática;;;;3.846.100;38.461
SD0500271;2014;Sedán;CHEVROLET;SONIC;LT NB 1.6 AT;1.600;;Bencina;Automática;;;;4.272.080;46.642
SD0500272;2012;Sedán;CHEVROLET;SONIC;LT NB 1.6 MT;1.600;;Bencina;Mecánica;;;;3.166.971;32.333
SD0500272;2013;Sedán;CHEVROLET;SONIC;LT NB 1.6 MT;1.600;;Bencina;Mecánica;;;;3.361.756;33.618
SD0500272;2014;Sedán;CHEVROLET;SONIC;LT NB 1.6 MT;1.600;;Bencina;Mecánica;;;;3.799.900;37.999
SD0500273;2012;Sedán;CHEVROLET;SONIC;NB 1.6 MT;1.600;;Bencina;Mecánica;;;;2.738.443;32.333
SD0500273;2013;Sedán;CHEVROLET;SONIC;NB 1.6 MT;1.600;;Bencina;Mecánica;;;;3.016.518;32.333
SD0500273;2014;Sedán;CHEVROLET;SONIC;NB 1.6 MT;1.600;;Bencina;Mecánica;;;;3.206.121;32.333
SD0500274;2013;Sedán;CHEVROLET;CAMARO;II CONV 2P 6.2L SS AT;6.200;;Bencina;Automática;;;;13.798.193;297.547
SD0500274;2014;Sedán;CHEVROLET;CAMARO;II CONV 2P 6.2L SS AT;6.200;;Bencina;Automática;;;;15.191.460;339.345
SD0500275;2013;Sedán;CHEVROLET;CAMARO;II CONV 6.2L SS AT W1H;6.200;;Bencina;Automática;;;;14.055.060;305.253
SD0500275;2014;Sedán;CHEVROLET;CAMARO;II CONV 6.2L SS AT W1H;6.200;;Bencina;Automática;;;;15.470.093;347.704
SD0500276;2013;Sedán;CHEVROLET;CAMARO;II NB 2P 3.6L RS MT;3.600;;Bencina;Mecánica;;;;10.154.827;188.246
SD0500276;2014;Sedán;CHEVROLET;CAMARO;II NB 2P 3.6L RS MT;3.600;;Bencina;Mecánica;;;;10.918.093;211.144
SD0500277;2013;Sedán;CHEVROLET;CAMARO;II NB 2P 6.2L SS AT;6.200;;Bencina;Automática;;;;11.834.560;238.638
SD0500277;2014;Sedán;CHEVROLET;CAMARO;II NB 2P 6.2L SS AT;6.200;;Bencina;Automática;;;;12.817.560;268.128
SD0500278;2013;Sedán;CHEVROLET;CAMARO;II NB 2P 6.2L SS MT;6.200;;Bencina;Mecánica;;;;11.464.727;227.543
SD0500278;2014;Sedán;CHEVROLET;CAMARO;II NB 2P 6.2L SS MT;6.200;;Bencina;Mecánica;;;;12.339.127;253.775
SD0500279;2013;Sedán;CHEVROLET;CAMARO;NB 2P 6.2L SS AT;6.200;;Bencina;Automática;;;;13.262.993;281.491
SD0500280;2013;Sedán;CHEVROLET;CAMARO;ZL1 NB 2P 6.2L AT;6.200;;Bencina;Automática;;;;16.493.795;381.688
SD0500280;2014;Sedán;CHEVROLET;CAMARO;ZL1 NB 2P 6.2L AT;6.200;;Bencina;Automática;;;;17.717.170;430.623
SD0500281;2013;Sedán;CHEVROLET;OPTRA;II LS NB 1.6 AC ABS;1.600;;Bencina;Mecánica;;;;3.594.700;35.947
SD0500282;2013;Sedán;CHEVROLET;SAIL;NB 1.4;1.400;;Bencina;Mecánica;;;;2.466.223;32.333
SD0500282;2014;Sedán;CHEVROLET;SAIL;NB 1.4;1.400;;Bencina;Mecánica;;;;2.737.757;32.333
SD0500282;2015;Sedán;CHEVROLET;SAIL;NB 1.4;1.400;;Bencina;Mecánica;;;;3.044.231;32.333
SD0500282;2016;Sedán;CHEVROLET;SAIL;NB 1.4;1.400;;Bencina;Mecánica;;;;3.266.297;32.663
SD0500282;2017;Sedán;CHEVROLET;SAIL;NB 1.4;1.400;;Bencina;Mecánica;;;;3.564.600;35.646
SD0500283;2013;Sedán;CHEVROLET;SAIL;NB 1.4 LS;1.400;;Bencina;Mecánica;;;;2.583.849;32.333
SD0500283;2014;Sedán;CHEVROLET;SAIL;NB 1.4 LS;1.400;;Bencina;Mecánica;;;;2.868.334;32.333
SD0500283;2015;Sedán;CHEVROLET;SAIL;NB 1.4 LS;1.400;;Bencina;Mecánica;;;;3.215.380;32.333
SD0500283;2016;Sedán;CHEVROLET;SAIL;NB 1.4 LS;1.400;;Bencina;Mecánica;;;;3.422.082;34.221
SD0500283;2017;Sedán;CHEVROLET;SAIL;NB 1.4 LS;1.400;;Bencina;Mecánica;;;;3.917.330;39.547
SD0500284;2013;Sedán;CHEVROLET;SAIL;NB 1.4 LT;1.400;;Bencina;Mecánica;;;;2.897.517;32.333
SD0500284;2014;Sedán;CHEVROLET;SAIL;NB 1.4 LT;1.400;;Bencina;Mecánica;;;;3.389.590;33.896
SD0500284;2015;Sedán;CHEVROLET;SAIL;NB 1.4 LT;1.400;;Bencina;Mecánica;;;;3.605.715;36.057
SD0500284;2016;Sedán;CHEVROLET;SAIL;NB 1.4 LT;1.400;;Bencina;Mecánica;;;;3.992.730;41.055
SD0500284;2017;Sedán;CHEVROLET;SAIL;NB 1.4 LT;1.400;;Bencina;Mecánica;;;;4.437.630;49.953
SD0500285;2013;Sedán;CHEVROLET;SONIC;II LT NB  1.6 AT;1.600;;Bencina;Automática;;;;4.204.380;45.288
SD0500285;2014;Sedán;CHEVROLET;SONIC;II LT NB  1.6 AT;1.600;;Bencina;Automática;;;;4.596.080;53.122
SD0500285;2015;Sedán;CHEVROLET;SONIC;II LT NB  1.6 AT;1.600;;Bencina;Automática;;;;5.153.930;64.279
SD0500286;2013;Sedán;CHEVROLET;SONIC;II LT NB 1.6 MT;1.600;;Bencina;Mecánica;;;;3.931.480;39.830
SD0500286;2014;Sedán;CHEVROLET;SONIC;II LT NB 1.6 MT;1.600;;Bencina;Mecánica;;;;4.347.180;48.144
SD0500287;2013;Sedán;CHEVROLET;SONIC;II NB 1.6 MT;1.600;;Bencina;Mecánica;;;;3.308.675;33.087
SD0500287;2014;Sedán;CHEVROLET;SONIC;II NB 1.6 MT;1.600;;Bencina;Mecánica;;;;3.516.643;35.166
SD0500287;2015;Sedán;CHEVROLET;SONIC;II NB 1.6 MT;1.600;;Bencina;Mecánica;;;;4.051.880;42.238
SD0500288;2014;Sedán;CHEVROLET;CAMARO;ZL1 NB 2P 6.2L AT;6.200;;Bencina;Automática;;;;18.909.520;478.317
SD0500288;2015;Sedán;CHEVROLET;CAMARO;ZL1 NB 2P 6.2L AT;6.200;;Bencina;Automática;;;;20.611.070;546.379
SD0500288;2016;Sedán;CHEVROLET;CAMARO;ZL1 NB 2P 6.2L AT;6.200;;Bencina;Automática;;;;22.499.145;621.902
SD0500289;2014;Sedán;CHEVROLET;CAMARO;CONV 2P 6.2L SS AT;6.200;;Bencina;Automática;;;;13.172.893;278.788
SD0500289;2015;Sedán;CHEVROLET;CAMARO;CONV 2P 6.2L SS AT;6.200;;Bencina;Automática;;;;14.511.560;318.948
SD0500289;2016;Sedán;CHEVROLET;CAMARO;CONV 2P 6.2L SS AT;6.200;;Bencina;Automática;;;;16.134.160;367.626
SD0500290;2014;Sedán;CHEVROLET;CAMARO;NB 2P 3.6L RS MT;3.600;;Bencina;Mecánica;;;;12.517.175;259.116
SD0500290;2015;Sedán;CHEVROLET;CAMARO;NB 2P 3.6L RS MT;3.600;;Bencina;Mecánica;;;;13.385.993;285.181
SD0500290;2016;Sedán;CHEVROLET;CAMARO;NB 2P 3.6L RS MT;3.600;;Bencina;Mecánica;;;;15.202.627;339.680
SD0500291;2014;Sedán;CHEVROLET;CAMARO;NB 2P 6.2L SS AT;6.200;;Bencina;Automática;;;;14.465.560;317.568
SD0500291;2015;Sedán;CHEVROLET;CAMARO;NB 2P 6.2L SS AT;6.200;;Bencina;Automática;;;;15.949.327;362.081
SD0500291;2016;Sedán;CHEVROLET;CAMARO;NB 2P 6.2L SS AT;6.200;;Bencina;Automática;;;;17.382.795;417.248
SD0500292;2014;Sedán;CHEVROLET;CAMARO;NB 2P 6.2L SS MT;6.200;;Bencina;Mecánica;;;;13.891.293;300.340
SD0500292;2015;Sedán;CHEVROLET;CAMARO;NB 2P 6.2L SS MT;6.200;;Bencina;Mecánica;;;;15.325.227;343.358
SD0500292;2016;Sedán;CHEVROLET;CAMARO;NB 2P 6.2L SS MT;6.200;;Bencina;Mecánica;;;;16.897.995;397.856
SD0500293;2014;Sedán;CHEVROLET;SONIC;E5 LT NB 1.6 MT;1.600;;Bencina;Mecánica;;;;4.949.077;60.182
SD0500293;2015;Sedán;CHEVROLET;SONIC;E5 LT NB 1.6 MT;1.600;;Bencina;Mecánica;;;;5.264.636;66.493
SD0500293;2016;Sedán;CHEVROLET;SONIC;E5 LT NB 1.6 MT;1.600;;Bencina;Mecánica;;;;5.603.076;73.262
SD0500293;2017;Sedán;CHEVROLET;SONIC;E5 LT NB 1.6 MT;1.600;;Bencina;Mecánica;;;;6.180.530;84.811
SD0500294;2015;Sedán;CHEVROLET;SAIL;E5 NB 1.4;1.400;;Bencina;Mecánica;;;;2.990.770;32.333
SD0500295;2015;Sedán;CHEVROLET;SAIL;E5 NB 1.4 LS;1.400;;Bencina;Mecánica;;;;2.947.025;32.333
SD0500296;2015;Sedán;CHEVROLET;SAIL;E5 NB 1.4 LT;1.400;;Bencina;Mecánica;;;;3.434.943;34.349
SD0500297;2015;Sedán;CHEVROLET;SONIC;E5 NB 1.6 MT;1.600;;Bencina;Mecánica;;;;4.018.930;41.579
SD0500297;2016;Sedán;CHEVROLET;SONIC;E5 NB 1.6 MT;1.600;;Bencina;Mecánica;;;;4.464.830;50.497
SD0500297;2017;Sedán;CHEVROLET;SONIC;E5 NB 1.6 MT;1.600;;Bencina;Mecánica;;;;4.949.380;60.188
SD0500298;2016;Sedán;CHEVROLET;AVEO;SEDAN NB 1.4 MT BASE DAB;1.400;;Bencina;Mecánica;;;;3.645.200;36.452
SD0500298;2017;Sedán;CHEVROLET;AVEO;SEDAN NB 1.4 MT BASE DAB;1.400;;Bencina;Mecánica;;;;4.183.980;44.880
SD0500299;2016;Sedán;CHEVROLET;CAMARO;SIX 6.2L SS AT;6.200;;Bencina;Automática;;;;23.082.870;645.251
SD0500299;2017;Sedán;CHEVROLET;CAMARO;SIX 6.2L SS AT;6.200;;Bencina;Automática;;;;25.687.995;749.456
SD0500299;2018;Sedán;CHEVROLET;CAMARO;SIX 6.2L SS AT;6.200;;Bencina;Automática;;;;28.428.396;871.882
SD0500299;2019;Sedán;CHEVROLET;CAMARO;SIX 6.2L SS AT;6.200;;Bencina;Automática;;;;30.985.953;986.972
SD0500299;2020;Sedán;CHEVROLET;CAMARO;SIX 6.2L SS AT;6.200;;Bencina;Automática;;;;32.958.035;1.075.716
SD0500299;2021;Sedán;CHEVROLET;CAMARO;SIX 6.2L SS AT;6.200;;Bencina;Automática;;;;35.035.061;1.169.182
SD0500299;2022;Sedán;CHEVROLET;CAMARO;SIX 6.2L SS AT;6.200;;Bencina;Automática;;;;38.136.951;1.308.767
SD0500299;2023;Sedán;CHEVROLET;CAMARO;SIX 6.2L SS AT;6.200;;Bencina;Automática;;;;39.503.947;1.370.282
SD0500300;2016;Sedán;CHEVROLET;CAMARO;SIX 6.2L SS AT CONV;6.200;;Bencina;Automática;;;;20.391.520;537.597
SD0500300;2017;Sedán;CHEVROLET;CAMARO;SIX 6.2L SS AT CONV;6.200;;Bencina;Automática;;;;22.473.320;620.869
SD0500300;2018;Sedán;CHEVROLET;CAMARO;SIX 6.2L SS AT CONV;6.200;;Bencina;Automática;;;;24.799.870;713.931
SD0500300;2019;Sedán;CHEVROLET;CAMARO;SIX 6.2L SS AT CONV;6.200;;Bencina;Automática;;;;27.166.929;815.116
SD0500301;2016;Sedán;CHEVROLET;CRUZE;LTZ NB 1.4T  AT;1.400;;Bencina;Automática;;;;9.085.627;156.170
SD0500301;2017;Sedán;CHEVROLET;CRUZE;LTZ NB 1.4T  AT;1.400;;Bencina;Automática;;;;9.904.927;180.749
SD0500301;2018;Sedán;CHEVROLET;CRUZE;LTZ NB 1.4T  AT;1.400;;Bencina;Automática;;;;10.802.593;207.679
SD0500301;2019;Sedán;CHEVROLET;CRUZE;LTZ NB 1.4T  AT;1.400;;Bencina;Automática;;;;11.778.593;236.959
